Gene name,pval,Immune_median,Non-immune_median,Immune_mean,Non-immune_mean,adj_pval,Higher In
KDM1A,0.12661056603633564,2.0,2.0,2.0,1.446808510638298,0.2791925302339709,NA
NOS2,0.46676865733075357,0.0,0.0,0.1,0.2647058823529412,0.6473315152723694,NA
PSMB1,0.27024914301978575,2.0,2.0,2.2142857142857144,1.8969072164948453,0.4385174773528599,NA
FYN,2.4567055156070502e-06,2.0,0.0,1.6,0.25301204819277107,4.6950372076045846e-05,Immune
CAPN1,0.018672302298725976,3.0,2.0,2.769230769230769,2.072289156626506,0.07683959166703239,NA
BIRC3,0.0017642391272287956,1.0,0.0,1.1666666666666667,0.42857142857142855,0.01680774211611805,Immune
MAP2K3,0.9564983217438037,1.0,1.0,1.2,1.1714285714285715,0.9930692072654511,NA
ADRB1,0.3128612776866392,0.0,0.0,0.0,0.125,0.4936893556156141,NA
HIPK2,0.9134849952430867,2.0,2.0,2.1538461538461537,2.0217391304347827,0.9592136519549166,NA
PKN2,0.14092922357701126,0.5,2.0,1.0,1.5555555555555556,0.30299783069057423,NA
MYLK,0.10236373494919702,0.0,0.0,0.0,0.28695652173913044,0.25309041319192604,NA
MAP2K4,0.3913444250908128,0.0,1.0,0.45454545454545453,0.6395348837209303,0.5704342467425407,NA
FGFR3,0.8280500190137531,0.0,0.0,0.3125,0.4036697247706422,0.9205102234986008,NA
MAOB,0.1557492648748405,1.5,2.5,1.5714285714285714,1.9473684210526316,0.311498529749681,NA
RPS6KA2,0.7805694537913626,2.0,2.0,1.7,1.6571428571428573,0.8870386588823918,NA
MARK2,0.05771993997644931,0.5,1.0,0.7,1.3333333333333333,0.17417245045525057,NA
STK10,3.1848672736417326e-09,3.0,0.0,2.1333333333333333,0.24752475247524752,9.1299528511063e-08,Immune
CA12,0.007920665836097785,0.0,0.0,0.05,0.736,0.048655518707457816,Non-Immune
FGFR1,0.0024987785473661174,1.0,2.0,0.9,1.7536231884057971,0.020659148499930696,Non-Immune
PSEN1,0.4628272745086469,2.0,2.0,1.9,1.6341463414634145,0.6472056196381079,NA
HSP90AA1,0.10684220467954961,0.0,0.0,0.0,0.3373493975903614,0.25309041319192604,NA
STK17B,1.0,1.0,1.0,1.2,1.1343283582089552,1.0,NA
GSK3B,0.11515100735775913,0.5,1.0,0.7,1.2142857142857142,0.26407964354046093,NA
AURKA,0.0025223378982473523,1.0,0.0,0.8,0.25675675675675674,0.020659148499930696,Immune
NOS1,0.21752878509943507,0.0,0.0,0.0,0.2903225806451613,0.3817852146643146,NA
ESR1,0.9812387066928695,0.0,0.0,0.5,0.4777777777777778,1.0,NA
SRPK1,0.1845577426524554,2.0,2.0,1.7,2.0657894736842106,0.3492672815758598,NA
ABL1,0.2017473452379822,1.0,1.0,0.7142857142857143,1.030612244897959,0.365268877694031,NA
MAPK1,0.9625164362270165,2.0,2.0,2.3,2.23943661971831,0.9930692072654511,NA
HIF1A,0.017362183886892864,2.0,1.0,1.7,0.9411764705882353,0.07657168278321981,NA
BDKRB1,0.010540774315085284,1.0,2.0,1.0,1.8208955223880596,0.055758861151577514,NA
PSMB5,0.04752656108439963,0.0,0.0,0.0,0.5444444444444444,0.14597443761637027,NA
STK4,3.443483507788314e-07,3.0,1.0,2.4,0.8947368421052632,7.403489541744875e-06,Immune
HCK,1.5924117209538192e-09,1.0,0.0,1.0,0.07792207792207792,5.4778963200811383e-08,Immune
PAK5,0.2533032086071233,0.0,0.0,0.0,0.31868131868131866,0.4271387439257373,NA
AHCY,0.9642009163565717,2.0,2.0,1.8,1.7681159420289856,0.9930692072654511,NA
XIAP,0.022564014449853006,0.0,1.0,0.3,1.0769230769230769,0.08488341602894678,NA
FLT1,0.17822628867994317,0.0,0.0,0.14285714285714285,0.47,0.34443732194326093,NA
IKBKB,0.0015980562507080516,2.0,1.0,1.9,1.1666666666666667,0.016168569124810874,Immune
CCNE1,0.4384664561451649,1.0,1.0,0.8,0.7014925373134329,0.6181658234177734,NA
PRKD2,0.004758903310781246,2.0,1.0,2.0,1.0,0.032392373776099805,Immune
JAK3,4.019755687627394e-11,1.5,0.0,1.3,0.06756756756756757,3.4569898913595592e-09,Immune
GSK3A,0.06629754470196839,3.0,2.0,2.6,2.1176470588235294,0.18693733915964855,NA
CDK6,0.0018566691872455986,2.0,1.0,1.5,0.7272727272727273,0.01680774211611805,Immune
NAMPT,0.0650017455903304,1.5,1.0,1.4,0.9014084507042254,0.18633833735894711,NA
PIK3CG,0.1054239772257201,2.0,0.0,1.2222222222222223,0.6933333333333334,0.25309041319192604,NA
CA9,0.39903195572985706,0.0,0.0,0.0,0.18309859154929578,0.5767520704666842,NA
MAP2K6,0.883525100505148,1.0,1.0,1.3,1.380281690140845,0.9403016758549093,NA
GNRHR,0.6093509489823187,0.0,0.0,0.0,0.04285714285714286,0.7594808929344842,NA
CTSC,0.26855678880821554,1.0,1.0,1.3846153846153846,1.0515463917525774,0.4385174773528599,NA
CCND1,0.003959203297436537,3.0,2.0,2.5,1.5714285714285714,0.029607955093873234,Immune
BIRC2,0.15993749918578515,0.0,1.0,0.6153846153846154,1.021505376344086,0.31619827425235686,NA
HIPK3,0.774152757536248,2.0,1.5,1.3,1.2432432432432432,0.8870386588823918,NA
LTA4H,0.09617199705878367,2.0,2.0,2.0,1.4545454545454546,0.24688930588225058,NA
PRMT8,0.2521512136697327,0.0,0.0,0.0,0.25675675675675674,0.4271387439257373,NA
FRK,0.08001771270115529,0.0,0.0,0.0,0.47058823529411764,0.21173917822459554,NA
PDE10A,0.662152049770746,0.0,0.0,0.0,0.03529411764705882,0.7909038372261689,NA
CCND3,0.0015425920569987843,1.0,0.0,1.2,0.4714285714285714,0.016168569124810874,Immune
PRPF4B,0.2386886788974506,0.5,1.0,0.8,1.1714285714285715,0.410544527703615,NA
CLK4,0.034239837467221916,0.5,1.0,0.6,1.2,0.11111796310117301,NA
PDGFRB,0.03926292398548834,0.0,0.0,0.0,0.41304347826086957,0.12505968380562954,NA
GRK7,0.5613495829271382,0.0,0.0,0.0,0.09210526315789473,0.7299456693754651,NA
STK16,0.01855039430526583,0.0,1.0,0.4,1.25,0.07683959166703239,NA
AAK1,0.22842884556867527,0.0,0.0,0.0,0.21978021978021978,0.39686627714961764,NA
EPHA4,0.2689831462969521,0.0,0.0,0.26666666666666666,0.4358974358974359,0.4385174773528599,NA
OPRD1,0.8423212704199347,0.0,0.0,0.1,0.24285714285714285,0.92871319559121,NA
HDAC1,0.08525062271205883,2.0,2.0,2.3,1.6363636363636365,0.22216828949203207,NA
APH1A,0.10741628001750349,3.0,2.0,2.7,2.3529411764705883,0.25309041319192604,NA
HSD11B1,0.6239937681889589,0.0,0.0,0.0,0.06578947368421052,0.7663747834661381,NA
RPS6KA1,0.6282490957484039,2.0,2.0,1.7,1.5405405405405406,0.7663747834661381,NA
CCND2,0.00966786437242102,0.0,0.0,0.0,0.4927536231884058,0.055429089068547176,NA
EPHX2,0.3743237541515061,1.0,1.5,1.0,1.368421052631579,0.5522167136980669,NA
CCR2,0.5625542118171118,0.0,0.0,0.7,0.4492753623188406,0.7299456693754651,NA
PIK3CA,0.8641113303267788,2.0,2.0,1.6666666666666667,1.6024096385542168,0.9403016758549093,NA
PKN1,0.2999285047671517,2.0,2.0,1.9,1.7285714285714286,0.4821280637378514,NA
CDK2,0.12455455316809726,0.0,0.0,0.7692307692307693,0.38461538461538464,0.2782257551287367,NA
PSMB2,0.6741757986786776,2.0,2.0,2.1,1.8695652173913044,0.7997119818809141,NA
PRMT1,0.374514898068143,1.0,1.0,1.1538461538461537,0.9655172413793104,0.5522167136980669,NA
MAP2K2,0.11984906526017328,2.5,2.0,2.3,1.7564102564102564,0.27123735822039213,NA
PDE11A,0.2045875630684747,2.0,2.0,1.6,1.9705882352941178,0.3665527171643505,NA
CCNT1,0.02520429276714645,2.0,2.0,2.4545454545454546,1.7974683544303798,0.08670276711898378,NA
AOC3,0.33478586862412196,0.0,0.0,0.07692307692307693,0.42528735632183906,0.5141354411013301,NA
PRKAA1,0.4193835281363699,0.0,0.0,0.4,0.6438356164383562,0.6011163903287968,NA
CHRM3,0.06273620744345261,0.0,1.0,0.3,0.7733333333333333,0.18572983528419185,NA
DSTYK,0.31951900748111395,3.0,3.0,2.7,2.8333333333333335,0.49961153897046906,NA
CCNA1,0.3756357878062432,0.0,0.0,0.0,0.13043478260869565,0.5522167136980669,NA
EPHB2,0.19552970950476156,2.0,2.0,1.8,2.0,0.36162483908407517,NA
CCNB1,0.006333491034032389,2.0,0.0,1.3888888888888888,0.6290322580645161,0.04034668362420633,Immune
ROCK2,0.368627404591921,2.0,1.0,1.4,1.1388888888888888,0.5522167136980669,NA
PDGFRA,0.5888246115917233,0.0,0.0,0.25,0.3652173913043478,0.7446899499542383,NA
CTSL,0.7697576164514669,1.0,1.0,0.9,1.095890410958904,0.8870386588823918,NA
HTR1B,0.5185215981727882,0.0,0.0,0.0,0.07246376811594203,0.7078231340136474,NA
CDK4,0.615115243148252,1.0,0.0,0.7777777777777778,0.6952380952380952,0.7611497972769737,NA
MDM2,0.47044441516887314,3.0,3.0,2.9,2.533333333333333,0.6473315152723694,NA
HTR2B,0.010697921034895686,0.0,0.0,0.0,0.6447368421052632,0.055758861151577514,NA
CDK9,0.20889375572735314,3.0,3.0,3.0,2.727272727272727,0.37040954623819317,NA
PRCP,0.2009739029441857,1.5,0.0,1.3,0.8701298701298701,0.365268877694031,NA
PAK6,0.5669783461981152,0.0,0.0,0.2,0.3076923076923077,0.7299456693754651,NA
IDH1,0.02003279257247075,0.0,0.0,0.13333333333333333,0.7685185185185185,0.07831000732874929,NA
BMP2K,0.6039712304046383,2.0,2.0,2.3,2.1739130434782608,0.7582704498510787,NA
MAP3K12,0.5601931991645854,1.0,1.0,0.7777777777777778,1.0217391304347827,0.7299456693754651,NA
ESR2,0.0048965216173174125,0.0,0.0,0.4,0.0958904109589041,0.032392373776099805,Immune
IGF1R,0.8735179954889356,2.5,2.5,2.3,2.2142857142857144,0.9403016758549093,NA
BRD4,0.19144505088386832,3.0,3.0,2.9,2.2903225806451615,0.35791900817418865,NA
DPP9,0.26607705524062064,0.0,1.0,0.8,1.105263157894737,0.4385174773528599,NA
CARM1,0.9865567922996161,2.0,2.0,1.7,1.6973684210526316,1.0,NA
PLK4,0.012401767667132513,2.0,1.0,1.7,0.8961038961038961,0.059252889965188675,NA
MAP3K6,0.004773183400934457,1.0,2.0,1.2,1.8656716417910448,0.032392373776099805,Non-Immune
PARP1,0.022701378705415998,3.0,2.0,2.3846153846153846,1.8421052631578947,0.08488341602894678,NA
CCNA2,0.6603202987208338,0.0,0.0,0.7777777777777778,0.6964285714285714,0.7909038372261689,NA
SIGMAR1,0.011549831331597659,0.5,2.0,0.6,1.3380281690140845,0.05675917111527992,NA
INCENP,0.003457541416468167,2.0,0.0,1.5333333333333334,0.6868686868686869,0.027031687437842032,Immune
FER,0.06370965280097278,2.0,2.0,1.9,1.5942028985507246,0.18572983528419185,NA
ADAM17,0.9145990634918972,2.0,2.0,1.6,1.5555555555555556,0.9592136519549166,NA
TNIK,0.7838946287797881,1.0,1.0,1.1,1.2058823529411764,0.8870386588823918,NA
HTR5A,0.11434486078156984,0.0,0.0,0.2,0.5074626865671642,0.26407964354046093,NA
CCNB2,0.025120976148175038,1.0,0.0,1.1111111111111112,0.5818181818181818,0.08670276711898378,NA
LSS,0.018763156104740466,1.5,2.0,1.375,2.010204081632653,0.07683959166703239,NA
RPS6KA4,0.15131907666581731,2.0,3.0,2.2222222222222223,2.4705882352941178,0.311498529749681,NA
PRKAA2,0.04009517398132801,0.0,0.0,0.1,0.5733333333333334,0.12538854408706213,NA
NCSTN,0.014488014491486623,0.0,1.0,0.4444444444444444,1.2,0.06734968898745133,NA
MAPKAPK2,0.06896378844367353,0.5,2.0,0.9,1.565217391304348,0.19131889697277174,NA
HPGDS,1.7013521723616964e-05,0.0,0.0,0.9230769230769231,0.0963855421686747,0.00026602961240564706,Immune
CTSS,2.1576551498189265e-07,3.0,0.0,2.388888888888889,0.75,5.301666939555076e-06,Immune
PRKCI,0.024556710921756812,0.0,1.0,0.2,0.9117647058823529,0.08670276711898378,NA
PRKCD,0.00012854791787493062,3.0,1.0,2.6363636363636362,1.2736842105263158,0.001700787836499082,Immune
METAP1,1.0,1.0,1.0,1.2,1.2533333333333334,1.0,NA
TERT,1.0,0.0,0.0,0.0,0.0,1.0,NA
CTSB,0.6476514333493446,2.0,1.0,1.6153846153846154,1.3243243243243243,0.7844792009583611,NA
PHKG1,0.7299934495999826,0.0,0.0,0.0,0.04411764705882353,0.8599922830903904,NA
CDK5,0.4235041203138582,1.0,2.0,1.3,1.4487179487179487,0.6020058569750711,NA
WEE1,0.10204342486595552,1.0,0.0,1.1,0.7297297297297297,0.25309041319192604,NA
PRKCB,1.4361948294757435e-05,1.0,0.0,1.3,0.20270270270270271,0.0002470255106698279,Immune
DAPK3,0.550405596669437,2.0,2.0,1.4,1.710144927536232,0.7299456693754651,NA
BDKRB2,0.07376356102988389,0.0,0.0,0.0,0.37142857142857144,0.19823957026781297,NA
CHRM1,0.17814477923624283,0.0,0.0,0.0,0.21782178217821782,0.34443732194326093,NA
MAP2K1,0.13610450561646684,2.0,1.0,1.3333333333333333,0.9130434782608695,0.2963287970383835,NA
P2RY12,0.015616712570601026,0.0,0.0,0.6363636363636364,0.27450980392156865,0.07068617268798359,NA
CDK1,0.008544211162470285,2.0,0.0,1.4615384615384615,0.651685393258427,0.05067601103258238,NA
S1PR1,0.02668812158022889,2.0,2.0,2.142857142857143,1.4205607476635513,0.09000699827057586,NA
ALK,0.748891165475257,0.5,1.0,0.5,0.6521739130434783,0.8703329760928663,NA
PRKCE,0.1540096587521633,0.0,0.0,0.0,0.2891566265060241,0.311498529749681,NA
PIK3CD,0.020004146547677903,0.0,0.0,0.6,0.17105263157894737,0.07831000732874929,NA
HDAC3,0.5606444140642557,1.5,2.0,1.4,1.5263157894736843,0.7299456693754651,NA
GRK2,7.532010650540237e-05,3.0,2.0,2.6,1.3235294117647058,0.0010795881932441007,Immune
TNKS,0.34379171448715895,1.0,2.0,1.2,1.5263157894736843,0.5232935831131977,NA
PLK3,0.8295295618737392,1.0,2.0,1.3,1.3116883116883118,0.9205102234986008,NA
CCNE2,0.0012038066522250582,2.0,0.0,1.4,0.4805194805194805,0.013803649612180667,Immune
YES1,0.10413875740072279,1.5,2.0,1.2,1.6338028169014085,0.25309041319192604,NA
RPS6KA3,0.8251818483418649,3.0,3.0,2.6,2.6031746031746033,0.9205102234986008,NA
ERN1,0.030261029552825218,2.5,2.0,2.5,1.8541666666666667,0.10009417467472957,NA
AURKB,0.33430806312382855,0.5,0.0,0.7142857142857143,0.5607476635514018,0.5141354411013301,NA
CCR8,0.1438661019602292,0.0,0.0,0.09090909090909091,0.02857142857142857,0.3046444936291032,NA
F2,0.7355410550652198,0.0,0.0,0.0,0.028169014084507043,0.8606330712327742,NA
NPM1,0.18478675943839096,3.0,3.0,3.0,2.7247706422018347,0.3492672815758598,NA
CSF1R,0.8856329737703216,2.0,2.0,1.6,1.5571428571428572,0.9403016758549093,NA
CCR4,0.1452374911487585,1.0,0.0,0.8888888888888888,0.44776119402985076,0.3046444936291032,NA
IRAK1,0.30929371028697517,2.0,1.5,1.7,1.3404255319148937,0.492578871938516,NA
MAPK11,0.8766149487313903,2.0,2.0,1.9,1.9,0.9403016758549093,NA
SMYD3,0.5438062016628646,2.0,3.0,2.3,2.3043478260869565,0.7299456693754651,NA
BACE1,0.07118243925314865,2.0,1.0,1.6,1.065934065934066,0.1943393579609773,NA
HLA-DRB1,1.164865592796233e-15,2.0,0.0,1.7692307692307692,0.0891089108910891,2.0035688196095208e-13,Immune
TLR7,3.314932617022483e-10,1.0,0.0,1.1333333333333333,0.09090909090909091,1.9005613670928905e-08,Immune
DAPK1,0.15267759235303072,1.0,2.0,1.0,1.4857142857142858,0.311498529749681,NA
ELANE,0.011402301214480284,0.0,0.0,0.3,0.0,0.05675917111527992,NA
AVPR1B,0.5846421665567538,0.0,0.0,0.0,0.045454545454545456,0.7446899499542383,NA
PRMT6,0.010141265795298808,0.0,2.0,0.5,1.3783783783783783,0.055758861151577514,NA
L3MBTL3,0.0006049253605072579,0.0,1.0,0.0,0.8260869565217391,0.007431940143374882,Non-Immune
PSENEN,0.5686786028855368,2.0,2.0,1.8888888888888888,1.7272727272727273,0.7299456693754651,NA
PDE7A,0.02388120076108764,0.0,0.0,0.1,0.7922077922077922,0.08670276711898378,NA
TNF,1.0426977709977977e-09,1.0,0.0,0.8,0.014285714285714285,4.48360041529053e-08,Immune
IKBKE,0.8728853323571719,2.0,2.0,1.9,1.9104477611940298,0.9403016758549093,NA
