Gene name,pval,Immune_prop_1,NonImmune_prop_1,adj_pval,Higher In
KDM1A,0.46146387214518025,0.75,0.5567010309278351,0.8918178203255168,NA
NOS2,1.0,0.0,0.056338028169014086,1.0,NA
PSMB1,0.06247629043696669,1.0,0.72,0.31438528924500436,NA
FYN,7.983852053118617e-06,0.8571428571428571,0.06976744186046512,0.0004577408510454674,Immune
CAPN1,0.20269139831996746,1.0,0.7790697674418605,0.6116301844041124,NA
BIRC3,0.0015884943904091954,0.4666666666666667,0.10852713178294573,0.024838275922761964,Immune
MAP2K3,1.0,0.42857142857142855,0.4383561643835616,1.0,NA
ADRB1,1.0,0.0,0.02666666666666667,1.0,NA
HIPK2,1.0,0.8,0.7578947368421053,1.0,NA
PKN2,0.2311728599528603,0.2857142857142857,0.5866666666666667,0.6329040229544914,NA
MYLK,0.3591251669959143,0.0,0.10084033613445378,0.8235937163106302,NA
MAP2K4,1.0,0.125,0.11235955056179775,1.0,NA
FGFR3,1.0,0.15384615384615385,0.15178571428571427,1.0,NA
MAOB,0.31747510879711954,0.5454545454545454,0.7008547008547008,0.7913872277261531,NA
RPS6KA2,1.0,0.7142857142857143,0.6438356164383562,1.0,NA
MARK2,0.014982098750609874,0.0,0.4888888888888889,0.11735800775710732,NA
STK10,5.682679576255555e-07,0.75,0.07692307692307693,9.774208871159554e-05,Immune
CA12,0.022935058232738108,0.0,0.24806201550387597,0.1643679173346231,NA
FGFR1,0.024447514679597396,0.2857142857142857,0.7361111111111112,0.16819890099563006,NA
PSEN1,1.0,0.7142857142857143,0.6705882352941176,1.0,NA
HSP90AA1,1.0,0.0,0.08139534883720931,1.0,NA
STK17B,0.42992663398697306,0.5714285714285714,0.38571428571428573,0.8835079622037134,NA
GSK3B,0.6936586973895433,0.2857142857142857,0.4246575342465753,1.0,NA
AURKA,0.1606425702811245,0.14285714285714285,0.012987012987012988,0.567523686948681,NA
NOS1,1.0,0.0,0.09375,1.0,NA
ESR1,1.0,0.125,0.1702127659574468,1.0,NA
SRPK1,0.6471157013582564,0.7142857142857143,0.7848101265822784,1.0,NA
ABL1,0.015010907968932332,0.0,0.36633663366336633,0.11735800775710732,NA
MAPK1,0.586298517038024,1.0,0.8378378378378378,1.0,NA
HIF1A,0.2428585204360258,0.5714285714285714,0.3380281690140845,0.6329040229544914,NA
BDKRB1,0.005156140634475677,0.14285714285714285,0.7142857142857143,0.05912374594198776,NA
PSMB5,0.599151826054598,0.0,0.1827956989247312,1.0,NA
STK4,2.3632840616969452e-05,0.8571428571428571,0.08860759493670886,0.0008853160002677728,Immune
HCK,0.25522060883753894,0.16666666666666666,0.0375,0.6455580105890691,NA
PAK5,1.0,0.0,0.10638297872340426,1.0,NA
AHCY,0.1866676376126697,1.0,0.7361111111111112,0.5839374990413859,NA
XIAP,0.045367173722255565,0.0,0.39361702127659576,0.26907427173199855,NA
FLT1,1.0,0.09090909090909091,0.1650485436893204,1.0,NA
IKBKB,0.018395444891601925,0.8571428571428571,0.37333333333333335,0.13756593571111006,NA
CCNE1,1.0,0.14285714285714285,0.11428571428571428,1.0,NA
PRKD2,0.1021253467889044,0.7142857142857143,0.3561643835616438,0.4085013871556176,NA
JAK3,0.000578941098971204,0.5714285714285714,0.03896103896103896,0.011064207669227452,Immune
GSK3A,1.0,0.8571428571428571,0.7887323943661971,1.0,NA
CDK6,0.0020263930982519066,0.6363636363636364,0.17699115044247787,0.029044967741610663,Immune
NAMPT,0.41718922427783184,0.42857142857142855,0.28378378378378377,0.8764861607736762,NA
PIK3CG,0.061394964589093375,0.6666666666666666,0.2692307692307692,0.31438528924500436,NA
CA9,1.0,0.0,0.06756756756756757,1.0,NA
MAP2K6,1.0,0.42857142857142855,0.3783783783783784,1.0,NA
GNRHR,1.0,0.0,0.0136986301369863,1.0,NA
CTSC,1.0,0.4,0.36,1.0,NA
CCND1,0.03752907971262401,1.0,0.547945205479452,0.23053577537754746,NA
BIRC2,0.09163296670202228,0.1,0.3854166666666667,0.3806109464364692,NA
HIPK3,0.4336240884776802,0.7142857142857143,0.4935064935064935,0.8835079622037134,NA
LTA4H,0.4609755774915576,0.75,0.5604395604395604,0.8918178203255168,NA
PRMT8,1.0,0.0,0.09090909090909091,1.0,NA
FRK,0.5844839792929194,0.0,0.15492957746478872,1.0,NA
PDE10A,1.0,0.0,0.011363636363636364,1.0,NA
CCND3,1.0,0.14285714285714285,0.1780821917808219,1.0,NA
PRPF4B,0.41233250786881703,0.14285714285714285,0.3835616438356164,0.8764861607736762,NA
CLK4,0.232524106006411,0.14285714285714285,0.4431818181818182,0.6329040229544914,NA
PDGFRB,0.5944168042614308,0.0,0.11578947368421053,1.0,NA
GRK7,1.0,0.0,0.02531645569620253,1.0,NA
STK16,0.12978668869079832,0.14285714285714285,0.4647887323943662,0.4749640522301556,NA
AAK1,1.0,0.0,0.06382978723404255,1.0,NA
EPHA4,1.0,0.08333333333333333,0.125,1.0,NA
OPRD1,1.0,0.0,0.0821917808219178,1.0,NA
HDAC1,0.41632484806709846,0.8571428571428571,0.65,0.8764861607736762,NA
APH1A,1.0,1.0,0.9154929577464789,1.0,NA
HSD11B1,1.0,0.0,0.02531645569620253,1.0,NA
RPS6KA1,0.6932680492793127,0.7142857142857143,0.5584415584415584,1.0,NA
CCND2,1.0,0.0,0.05555555555555555,1.0,NA
EPHX2,0.4417539811018567,0.2857142857142857,0.4810126582278481,0.8835079622037134,NA
CCR2,0.05965347111249843,0.2857142857142857,0.041666666666666664,0.31438528924500436,NA
PIK3CA,1.0,0.5,0.5116279069767442,1.0,NA
PKN1,0.23858647249719867,0.8571428571428571,0.589041095890411,0.6329040229544914,NA
CDK2,0.013582357956782616,0.4,0.08411214953271028,0.11735800775710732,NA
PSMB2,0.1810692927391384,1.0,0.6944444444444444,0.5839374990413859,NA
PRMT1,0.49533294457102894,0.5,0.35294117647058826,0.9466362940690775,NA
MAP2K2,0.41785968129907824,0.8571428571428571,0.654320987654321,0.8764861607736762,NA
PDE11A,0.3956312476860423,0.5714285714285714,0.7323943661971831,0.8764861607736762,NA
CCNT1,0.19011918573440473,1.0,0.7439024390243902,0.5839374990413859,NA
AOC3,0.35149997847128844,0.0,0.14444444444444443,0.8169999499602921,NA
PRKAA1,0.3375249010299246,0.0,0.23684210526315788,0.8052764858591314,NA
CHRM3,0.5861368288839209,0.0,0.15384615384615385,1.0,NA
DSTYK,1.0,1.0,1.0,1.0,NA
CCNA1,1.0,0.0,0.031578947368421054,1.0,NA
EPHB2,0.1793650586145087,0.7142857142857143,0.9027777777777778,0.5839374990413859,NA
CCNB1,0.0681049803757644,0.5333333333333333,0.2677165354330709,0.3253904617953188,NA
ROCK2,0.6954852174847787,0.5714285714285714,0.44,1.0,NA
PDGFRA,1.0,0.125,0.11764705882352941,1.0,NA
CTSL,0.6973647817839652,0.2857142857142857,0.40789473684210525,1.0,NA
HTR1B,1.0,0.0,0.027777777777777776,1.0,NA
CDK4,0.7311516773072543,0.2,0.17592592592592593,1.0,NA
MDM2,0.5898964240073353,1.0,0.8602150537634409,1.0,NA
HTR2B,0.5996388376105222,0.0,0.16455696202531644,1.0,NA
CDK9,1.0,1.0,0.925,1.0,NA
PRCP,0.7047132728696783,0.42857142857142855,0.3625,1.0,NA
PAK6,0.5433837930190293,0.14285714285714285,0.09876543209876543,1.0,NA
IDH1,0.06397375071846019,0.0,0.26785714285714285,0.31438528924500436,NA
BMP2K,1.0,0.8571428571428571,0.875,1.0,NA
MAP3K12,0.41066348166480854,0.16666666666666666,0.37894736842105264,0.8764861607736762,NA
ESR2,1.0,0.0,0.013157894736842105,1.0,NA
IGF1R,1.0,0.8571428571428571,0.8356164383561644,1.0,NA
BRD4,0.3409305649400127,1.0,0.7708333333333334,0.8052764858591314,NA
DPP9,0.2325462434600063,0.14285714285714285,0.43037974683544306,0.6329040229544914,NA
CARM1,1.0,0.8571428571428571,0.7468354430379747,1.0,NA
PLK4,0.12050009911795623,0.7142857142857143,0.3875,0.45056558800627117,NA
MAP3K6,0.004871393618004502,0.2857142857142857,0.8285714285714286,0.05912374594198776,NA
PARP1,0.11526361358262696,1.0,0.7653061224489796,0.4405631452491519,NA
CCNA2,0.7618493191666953,0.3333333333333333,0.2782608695652174,1.0,NA
SIGMAR1,0.013981309073469856,0.0,0.5,0.11735800775710732,NA
INCENP,0.0023358734112766248,0.75,0.28431372549019607,0.03090540205689073,Immune
FER,0.25235029496115713,0.8571428571428571,0.6111111111111112,0.6455580105890691,NA
ADAM17,0.6959312465397838,0.7142857142857143,0.5866666666666667,1.0,NA
TNIK,0.23962212498622015,0.14285714285714285,0.4084507042253521,0.6329040229544914,NA
HTR5A,1.0,0.0,0.04285714285714286,1.0,NA
CCNB2,0.0009527511198869391,0.5333333333333333,0.13274336283185842,0.016387319262055354,Immune
LSS,0.18606739657758212,0.5384615384615384,0.7425742574257426,0.5839374990413859,NA
RPS6KA4,1.0,1.0,0.9295774647887324,1.0,NA
PRKAA2,1.0,0.0,0.08974358974358974,1.0,NA
NCSTN,0.07593982264202118,0.0,0.4383561643835616,0.3349140896007088,NA
MAPKAPK2,0.455975555688076,0.42857142857142855,0.5833333333333334,0.8918178203255168,NA
HPGDS,5.866583993635173e-06,0.6,0.023255813953488372,0.0004577408510454674,Immune
CTSS,2.9082213227659295e-05,0.8571428571428571,0.2727272727272727,0.0008853160002677728,Immune
PRKCI,0.09293988226937039,0.0,0.3380281690140845,0.3806109464364692,NA
PRKCD,0.027262985292145967,0.875,0.4489795918367347,0.17367531371292985,NA
METAP1,1.0,0.42857142857142855,0.4358974358974359,1.0,NA
TERT,1.0,0.0,0.0,1.0,NA
CTSB,0.32375650276762336,0.7,0.49122807017543857,0.7955159782290174,NA
PHKG1,1.0,0.0,0.014084507042253521,1.0,NA
CDK5,0.7004930898650028,0.42857142857142855,0.5432098765432098,1.0,NA
WEE1,0.1650934291865414,0.42857142857142855,0.19480519480519481,0.5679213964017024,NA
PRKCB,0.16167825965398472,0.2857142857142857,0.09090909090909091,0.567523686948681,NA
DAPK3,1.0,0.7142857142857143,0.625,1.0,NA
BDKRB2,1.0,0.0,0.0684931506849315,1.0,NA
CHRM1,1.0,0.0,0.07692307692307693,1.0,NA
MAP2K1,0.04989035399994305,0.6666666666666666,0.25,0.2860380295996735,NA
P2RY12,0.5714540827385752,0.125,0.09523809523809523,1.0,NA
CDK1,0.07308069373797607,0.6,0.29347826086956524,0.33146528911420386,NA
S1PR1,0.025565019894140045,0.9090909090909091,0.5545454545454546,0.1691224392996957,NA
ALK,1.0,0.0,0.09722222222222222,1.0,NA
PRKCE,1.0,0.0,0.05813953488372093,1.0,NA
PIK3CD,0.07323070340895202,0.2857142857142857,0.05063291139240506,0.33146528911420386,NA
HDAC3,0.6956012744492814,0.7142857142857143,0.5822784810126582,1.0,NA
GRK2,0.23341698783299358,0.8571428571428571,0.5774647887323944,0.6329040229544914,NA
TNKS,0.6999427648422479,0.42857142857142855,0.5443037974683544,1.0,NA
PLK3,0.23508045498313973,0.2857142857142857,0.575,0.6329040229544914,NA
CCNE2,9.92593989255753e-05,0.8571428571428571,0.125,0.002438945230742707,Immune
YES1,0.6704419276038196,0.5714285714285714,0.7027027027027027,1.0,NA
RPS6KA3,1.0,1.0,0.9696969696969697,1.0,NA
ERN1,0.06236498133688736,1.0,0.7272727272727273,0.31438528924500436,NA
AURKB,0.38826583888446237,0.2727272727272727,0.15454545454545454,0.8764861607736762,NA
CCR8,1.0,0.0,0.0136986301369863,1.0,NA
F2,1.0,0.0,0.013513513513513514,1.0,NA
NPM1,0.6058867926504523,1.0,0.9107142857142857,1.0,NA
CSF1R,0.6936586973895433,0.7142857142857143,0.5753424657534246,1.0,NA
CCR4,0.00877031056870004,0.5,0.05714285714285714,0.08873490693037688,NA
IRAK1,0.11422124618120116,0.8571428571428571,0.4948453608247423,0.4405631452491519,NA
MAPK11,1.0,0.8571428571428571,0.821917808219178,1.0,NA
SMYD3,0.5846536469208111,1.0,0.8472222222222222,1.0,NA
BACE1,0.4373926420624388,0.5714285714285714,0.39361702127659576,0.8835079622037134,NA
HLA-DRB1,3.088311628841068e-05,0.6,0.04807692307692308,0.0008853160002677728,Immune
TLR7,0.00016270782980083566,0.4166666666666667,0.02654867256637168,0.003498218340717967,Immune
DAPK1,0.23030356754540632,0.2857142857142857,0.589041095890411,0.6329040229544914,NA
ELANE,0.09210526315789473,0.14285714285714285,0.0,0.3806109464364692,NA
AVPR1B,1.0,0.0,0.01098901098901099,1.0,NA
PRMT6,0.011912629420636131,0.0,0.5454545454545454,0.11383179224163413,NA
L3MBTL3,0.34177432248672435,0.0,0.19444444444444445,0.8052764858591314,NA
PSENEN,1.0,0.8333333333333334,0.7375,1.0,NA
PDE7A,0.1882495875819875,0.0,0.2625,0.5839374990413859,NA
TNF,0.0066455696202531635,0.2857142857142857,0.0,0.07143987341772151,NA
IKBKE,0.6741770132084622,0.8571428571428571,0.7428571428571429,1.0,NA
